cycles,instructions,branches,branch_misses,comm,dso,symbol
17448399,6625328,3961071,154963,"g4run","libG4processes.so","std::vector<G4VSplitableHadron*, std::allocator<G4VSplitableHadron*> >::_M_realloc_insert<G4VSplitableHadron*>"
17447897,3146711,995027,36608,"g4run","libG4processes.so","G4FragmentingString::GetPleft"
17447758,9917208,3330648,133516,"g4run","libG4processes.so","G4Fancy3DNucleus::GetNuclearRadius"
17447291,34785038,7311130,33689,"g4run","libG4processes.so","G4CascadeCoalescence::fillCluster@plt"
17446914,9612308,2520779,35145,"g4run","libG4processes.so","G4HadDecayGenerator::Generate@plt"
17446646,15834926,481906,31698,"g4run","libG4processes.so","G4IonFluctuations::SetParticleAndCharge"
17446590,3264071,1011396,72476,"g4run","libG4processes.so","G4NonEquilibriumEvaporator::getMatrixElement@plt"
17446074,19826542,571482,104241,"g4run","libG4processes.so","G4CascadeCheckBalance::baryonOkay@plt"
17445719,36159839,4189700,70656,"g4run","libG4processes.so","G4Fancy3DNucleus::StartLoop"
17445473,25422830,4826605,17221,"g4run","libG4geometry.so","G4Torus::DistanceToOut"
17445043,10601100,3873518,78953,"g4run","libG4processes.so","G4HadronicProcess::CheckResult@plt"
17443738,19334730,4105085,105167,"g4run","libG4processes.so","G4InuclParamAngDst::GetCosTheta"
17443633,37726713,6162501,52073,"g4run","libG4geometry.so","G4CutTubs::SurfaceNormal"
17441241,41554165,6198617,59904,"g4run","libG4geometry.so","G4Navigator::GetMotherToDaughterTransform@plt"
17440600,6359861,3794763,90846,"g4run","libG4processes.so","G4CollisionComposite::FinalState"
17439113,20235412,3431063,64690,"g4run","libG4processes.so","G4PhysicsVector::GetBin@plt"
17437447,9944804,2411939,89150,"g4run","libstdc++.so.6.0.30","operator new[]"
17435985,15998871,4167747,77871,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeLambdaPChannelData, G4KaonHypSampler>::getMultiplicity"
17435949,6198438,5150985,98057,"g4run","libG4processes.so","G4CascadeInterface::clear@plt"
17432419,9967145,1485519,141168,"g4run","libG4processes.so","G4GeneralPhaseSpaceDecay::ThreeBodyDecayIt"
17427919,39845495,7855409,150072,"g4run","libG4processes.so","G4WentzelVIModel::ComputeTransportXSectionPerVolume@plt"
17422428,9664413,1958054,43929,"g4run","libG4geometry.so","G4Trd::DistanceToOut"
17420838,12088008,1097589,9152,"g4run","libpythia8.so","Pythia8::Sigma2gg2QQbar3S11g::sigmaHat"
17419463,0,1450480,23711,"g4run","g4run","CLHEP::MixMaxRng::iterate@plt"
17396459,16314931,896002,50668,"g4run","libG4processes.so","G4DiffractiveSplitableHadron::~G4DiffractiveSplitableHadron"
17380130,0,2446023,7126,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeSigmaZeroPChannelData, G4KaonHypSampler>::getOutgoingParticleTypes"
17370145,10112877,2436493,53545,"g4run","libG4particles.so","G4VDecayChannel::FillDaughters"
17362093,7034377,2092809,67746,"g4run","libG4processes.so","G4GeneralPhaseSpaceDecay::G4GeneralPhaseSpaceDecay"
17361443,0,1631030,84212,"g4run","libG4processes.so","G4CollisionOutput::removeRecoilFragment@plt"
17355608,10646201,1513530,78505,"g4run","libG4processes.so","G4ElasticHNScattering::GaussianPt"
17350911,15294729,2854723,37640,"g4run","libG4processes.so","G4FragmentingString::G4FragmentingString"
17340561,7239925,4090884,25061,"g4run","libG4clhep.so","CLHEP::HepLorentzVector::beta"
17338987,6600551,0,63756,"g4run","libG4particles.so","G4IonTable::GetNucleusMass@plt"
17326537,11155067,3128135,56116,"g4run","libG4processes.so","G4NeutronField::GetField"
17316563,6657909,2492331,46866,"g4run","libm.so.6","__sqrt_finite@GLIBC_2.15"
17301589,9883497,3008427,189275,"g4run","libG4track.so","G4ParticleChangeForDecay::UpdateStepForPostStep"
17275098,0,0,86988,"g4run","libG4particles.so","G4KaonZeroShort::Definition"
17257767,6619874,475354,0,"g4run","libG4processes.so","G4NucleiModel::fillPotentials@plt"
17250073,6198663,1937502,65196,"g4run","libG4processes.so","G4VLongitudinalStringDecay::FindParticle"
17190230,9970119,560351,9190,"g4run","libG4processes.so","memcpy@plt"
17151031,4761909,1942237,9596,"g4run","libG4processes.so","G4EmElementSelector::Initialise"
17145827,13905276,2890319,66064,"g4run","libG4processes.so","G4CascadeCoalescence::createNuclei@plt"
17140046,4907701,1529753,51973,"g4run","libG4processes.so","G4NuclearFermiDensity::~G4NuclearFermiDensity"
17078886,3191629,1940909,46322,"g4run","libG4processes.so","G4VLongitudinalStringDecay::QuarkSplitup"
16984703,34357784,1400047,33547,"g4run","libpythia8.so","Pythia8::Particle::setPDEPtr"
16915873,28800548,6411482,144926,"g4run","libpythia8.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>"
16871908,39848010,2286294,16803,"g4run","libpythia8.so","Pythia8::PhaseSpace::selectZ"
16738940,9898029,957720,0,"g4run","libstdc++.so.6.0.30","std::locale::operator=@plt"
16494920,7988803,1202740,26579,"g4run","libG4processes.so","G4ElectroNuclearCrossSection::GetFunctions"
16057906,12973155,1499500,31088,"g4run","libG4processes.so","G4VEmProcess::GetCurrentLambda@plt"
14928916,0,1431248,14302,"g4run","libstdc++.so.6.0.30","std::__ostream_insert<char, std::char_traits<char> >"
14839628,20144039,1105380,0,"g4run","libpythia8.so","Pythia8::Sigma2qq2qq::sigmaKin"
14044998,15468188,9574615,6057,"g4run","libstdc++.so.6.0.30","std::string::_Rep::_M_destroy"
14013927,16125294,4530017,11601,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMDocumentImpl::allocate"
13969505,63856942,10590443,16657,"g4run","libG4processes.so","G4eCoulombScatteringModel::ComputeCrossSectionPerAtom"
13969128,16922822,3230769,7009,"g4run","libG4geometry.so","G4Box::CalculateExtent"
13967389,7973617,3037751,5270,"g4run","libxerces-c-3.2.so","xercesc_3_2::QName::setNLocalPart"
13967212,0,4550587,5592,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMNodeImpl::DOMNodeImpl"
13967155,50518201,5618416,56420,"g4run","libG4geometry.so","G4BoundingEnvelope::BoundingBoxVsVoxelLimits"
13966457,63736024,15316217,22613,"g4run","libxerces-c-3.2.so","xercesc_3_2::IGXMLScanner::scanStartTagNS"
13966361,80029115,7676164,33418,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMDocumentImpl::getPooledString"
13966230,12540935,1957669,27935,"g4run","libG4processes.so","G4MollerBhabhaModel::ComputeDEDXPerVolume"
13966013,66183842,9017349,44499,"g4run","libpythia8.so","Pythia8::Particle::daughterList"
13965950,23935890,3070852,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMTextImpl::DOMTextImpl"
13964649,9704055,2932903,56658,"g4run","libG4clhep.so","CLHEP::HepLorentzVector::findBoostToCM"
13964054,0,4595635,102357,"g4run","libpythia8.so","Pythia8::BeamRemnants::checkColours"
13964027,7824156,934263,65732,"g4run","libG4global.so","G4AllocatorPool::Grow"
13963750,24285699,2304985,154246,"g4run","libG4processes.so","G4ExcitedStringDecay::FragmentString"
13963164,20283927,1381975,102582,"g4run","libG4particles.so","G4IonTable::GetNucleusMass"
13963035,2994782,0,15986,"g4run","libG4processes.so","G4VLongitudinalStringDecay::GetMassCut"
13962371,3113295,457294,28868,"g4run","libG4clhep.so","CLHEP::RandGaussQ::transformSmall"
13961911,60542192,5862895,123659,"g4run","libG4processes.so","G4ICRU73QOModel::GetOscillatorEnergy"
13961483,4100436,646576,31767,"g4run","libG4event.so","G4PrimaryTransformer::GenerateSingleTrack"
13961361,4003315,1523306,30847,"g4run","libG4global.so","G4Threading::IsWorkerThread"
13961336,9882827,3120894,10816,"g4run","libG4processes.so","G4Fancy3DNucleus::GetNuclearDensity"
13961188,3167811,1502802,16510,"g4run","libG4processes.so","G4BGGNucleonElasticXS::CoulombFactor@plt"
13961143,6281186,976464,0,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeSigmaZeroNChannelData, G4KaonHypSampler>::getOutgoingParticleTypes"
13960239,8005976,1346181,40046,"g4run","libG4digits_hits.so","G4NavigationLevel::operator=@plt"
13960104,0,1185556,17877,"g4run","libpythia8.so","Pythia8::BeamParticle::xCompFrac"
13959841,0,0,16557,"g4run","libG4processes.so","G4ChipsProtonElasticXS::GetPTables"
13959161,6384209,1528458,46721,"g4run","libG4processes.so","G4FermiBreakUpVI::SampleDecay"
13958746,0,607735,15554,"g4run","libG4particles.so","G4AntiNeutrinoMu::Definition"
13958666,0,1184915,41302,"g4run","libG4processes.so","std::vector<G4InuclNuclei, std::allocator<G4InuclNuclei> >::_M_default_append"
13958462,12660839,3057477,0,"g4run","libG4processes.so","G4InteractionContent::GetInteractionTime"
13958253,8007040,542323,0,"g4run","libpythia8.so","Pythia8::Sigma2qg2qgamma::sigmaKin"
13958018,9718663,1670374,43929,"g4run","libG4processes.so","std::vector<G4Parton*, std::allocator<G4Parton*> >::_M_realloc_insert<G4Parton* const&>"
13957630,2821338,3894880,114627,"g4run","libG4processes.so","std::_Rb_tree<unsigned long, unsigned long, std::_Identity<unsigned long>, std::less<unsigned long>, std::allocator<unsigned long> >::_M_erase"
13957594,16012405,0,0,"g4run","libpythia8.so","log@plt"
13957505,6402770,1921320,0,"g4run","libG4processes.so","G4Pow::A13@plt"
13957141,35072625,2335067,25749,"g4run","libG4processes.so","G4RKPropagation::GetSphereIntersectionTimes"
13956975,20723054,3506250,145528,"g4run","libG4clhep.so","CLHEP::RandFlat::shootArray"
13956640,6139457,918165,26552,"g4run","libG4processes.so","G4OmegaMinus::Definition@plt"
13956396,12892145,457963,78038,"g4run","libG4processes.so","G4LundStringFragmentation::lambda"
13956243,3250174,968733,31672,"g4run","libm.so.6","__fmod_finite@GLIBC_2.15"
13956220,9565488,525680,39358,"g4run","libG4processes.so","G4BinaryLightIonReaction::Interact"
13956179,16368232,4460835,64195,"g4run","libG4processes.so","G4PiData::ReactionXSection@plt"
13954485,0,867479,36012,"g4run","libG4particles.so","G4AntiNeutrinoTau::Definition"
13950003,3243820,0,6675,"g4run","libG4processes.so","G4MuPairProductionModel::SampleSecondaries"
13949184,20025225,1621076,0,"g4run","libpythia8.so","Pythia8::Sigma2qg2qgamma::sigmaHat"
13948890,34440638,5295038,70679,"g4run","libG4processes.so","G4BGGPionElasticXS::CoulombFactorPiPlus"
13945003,6336380,1101021,22315,"g4run","libG4processes.so","G4NonEquilibriumEvaporator::getE0@plt"
13944766,10395521,3397853,47809,"g4run","libG4geometry.so","G4Torus::SurfaceNormal"
13935740,24574030,5272242,0,"g4run","libG4processes.so","G4PreCompoundFragmentVector::ChooseFragment"
13931312,24583525,6266609,107116,"g4run","libpythia8.so","Pythia8::ParticleDecays::decay"
13925540,4000662,1094672,0,"g4run","libpythia8.so","Pythia8::Sigma2ff2fftgmZ::sigmaHat"
13920936,3467031,529179,28823,"g4run","libG4processes.so","G4SafetyHelper::ComputeSafety@plt"
13920899,26687638,1047879,57298,"g4run","libG4processes.so","G4DynamicParticle::SetMomentum@plt"
13914174,30965815,13963014,95415,"g4run","libpythia8.so","Pythia8::Pythia::check"
13911760,3416314,0,17373,"g4run","libG4geometry.so","G4NavigationLevel::G4NavigationLevel"
13900973,0,0,63358,"g4run","libG4particles.so","G4NuclideTable::GetIsotope"
13900050,17473751,2611084,83530,"g4run","libG4processes.so","G4CrossSectionBuffer::CrossSection"
13899992,13636221,1459098,40709,"g4run","libG4processes.so","G4XNNTotalLowE::CrossSection"
13899859,6205928,1949380,11182,"g4run","libG4processes.so","G4WentzelVIModel::ComputeCrossSectionPerAtom"
13897198,7220606,438967,5134,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadePiZeroPChannelData, G4PionNucSampler>::getOutgoingParticleTypes"
13884818,6061896,1013239,44904,"g4run","libm.so.6","__sinh_finite@GLIBC_2.15"
13865339,13104865,971946,31838,"g4run","libG4processes.so","G4ionEffectiveCharge::EffectiveCharge@plt"
13862465,9767857,6174606,96762,"g4run","libG4processes.so","G4InuclParamAngDst::GetCosTheta"
13855874,13903692,1695037,69808,"g4run","libG4processes.so","G4BinaryCascade::CheckPauliPrinciple"
13850806,20880253,8170588,0,"g4run","libpythia8.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare@plt"
13845756,2930251,949827,42079,"g4run","libG4processes.so","G4VKineticNucleon::G4VKineticNucleon@plt"
13819853,6659669,3939233,56840,"g4run","libG4processes.so","G4Dineutron::Definition@plt"
13783858,3516023,447936,45876,"g4run","libG4particles.so","G4MuonPlus::Definition"
13777085,0,0,0,"g4run","libG4particles.so","G4TauMinus::Definition"
13761023,9352122,1499795,59740,"g4run","libG4processes.so","std::vector<G4Nucleon, std::allocator<G4Nucleon> >::_M_default_append"
13715450,6783312,1571559,49046,"g4run","libG4processes.so","G4AngularDistributionPP::CosTheta"
13661367,5776297,6850912,0,"g4run","libstdc++.so.6.0.30","std::use_facet<std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > > >@plt"
13586495,2972478,990038,57123,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadePiPlusNChannelData, G4PionNucSampler>::getOutgoingParticleTypes"
13578219,6453478,0,85232,"g4run","libG4track.so","G4ParticleChangeForDecay::UpdateStepForAtRest"
13555648,3189067,1516220,13826,"g4run","libG4processes.so","G4Nucleon::G4Nucleon@plt"
13516271,55661073,3705076,93380,"g4run","libG4processes.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double> > >::find"
13229181,27461783,8933689,11643,"g4run","libG4processes.so","G4ProcessTable::Insert"
12940445,57093203,8296890,71149,"g4run","libG4processes.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double const>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double const> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double const> > >::find"
12816437,0,801531,0,"g4run","libpythia8.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Flag>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Flag> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Flag> > >::_M_erase"
12651349,77617697,6580364,7412,"g4run","libpythia8.so","Pythia8::ParticleData::loadXML"
12646881,20095663,469158,95914,"g4run","libG4processes.so","std::_Rb_tree<G4String, std::pair<G4String const, G4ParticleDefinition*>, std::_Select1st<std::pair<G4String const, G4ParticleDefinition*> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::_M_get_insert_unique_pos"
11452522,15977727,6150358,11383,"g4run","libxerces-c-3.2.so","xercesc_3_2::ReaderMgr::peekNextChar"
11424784,0,0,0,"g4run","libpythia8.so","Pythia8::Settings::intAttributeValue"
11365650,11706339,3917454,0,"g4run","libstdc++.so.6.0.30","std::use_facet<std::ctype<char> >@plt"
11017140,0,0,0,"g4run","libpythia8.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&>, std::tuple<> >"
10662520,9592323,3248536,201926,"g4run","libpythia8.so","Pythia8::StringEnd::kinematicsHadron"
10620087,30017608,4399860,35510,"g4run","libstdc++.so.6.0.30","memcpy@plt"
10487160,15990574,6051996,5205,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMDocumentImpl::popBuffer"
10477087,0,0,0,"g4run","libxerces-c-3.2.so","non-virtual thunk to xercesc_3_2::DOMElementImpl::getChildNodeImpl()"
10476011,25211847,4231385,51002,"g4run","libG4geometry.so","G4SmartVoxelHeader::CollectEquivalentNodes"
10475985,10447483,1354860,0,"g4run","libG4global.so","G4PhysicsFreeVector::PutValues"
10475941,8356544,4608359,36141,"g4run","libG4geometry.so","G4SmartVoxelHeader::RefineNodes"
10475900,43227616,1695884,80922,"g4run","libG4processes.so","G4BraggIonModel::ElectronicStoppingPower"
10475875,77839477,14198178,40736,"g4run","libG4geometry.so","G4PVPlacement::IsRegularStructure"
10475872,12069203,1570501,47056,"g4run","libG4processes.so","G4PairProductionRelModel::ComputeParametrizedXSectionPerAtom"
10475632,31975931,4575187,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::XMLReader::skippedChar"
10475413,4945517,0,9008,"g4run","libG4processes.so","G4MuPairProductionModel::MakeSamplingTables"
10475375,17950257,0,10011,"g4run","libG4geometry.so","G4Region::AddMaterial@plt"
10475345,26781751,2913657,14456,"g4run","libG4persistency.so","G4GDMLReadStructure::VolumeRead"
10475020,24290200,1554987,5667,"g4run","libG4processes.so","G4PairProductionRelModel::ComputeDXSectionPerAtom"
10474993,6350382,0,11887,"g4run","libG4processes.so","G4BraggModel::MolecIsInZiegler1988"
