             0           0           0        1613  [kernel.kallsyms]      [k] strlen
             0           0           0        1611  libG4particles.so      [.] G4ParticleDefinition::GetTrackingManager
             0           0           0        1611  libG4processes.so      [.] G4ComponentGGHadronNucleusXsc::ComputeCrossSections
             0           0           0        1585  [kernel.kallsyms]      [k] idle_cpu
             0           0           0        1570  libG4processes.so      [.] G4PhotonEvaporation::G4PhotonEvaporation
             0           0           0        1516  [kernel.kallsyms]      [k] plist_del
             0           0           0        1495  libG4processes.so      [.] G4LossTableManager::~G4LossTableManager
             0           0           0        1488  libG4global.so         [.] G4MTcoutDestination::AddMasterOutput(bool)::{lambda(G4String&)#2}::operator()
             0           0           0        1477  libicuuc.so.70.1       [.] ucnv_toUChars_70
             0           0           0        1446  libG4global.so         [.] 0x0000000000024864
             0           0           0        1444  libG4global.so         [.] 0x0000000000024e14
             0           0           0        1430  libG4processes.so      [.] G4WentzelVIModel::~G4WentzelVIModel
             0           0           0        1427  libG4geometry.so       [.] G4BooleanSolid::G4BooleanSolid
             0           0           0        1420  libG4clhep.so          [.] HepTool::Evaluator::status
             0           0           0        1409  libG4clhep.so          [.] CLHEP::HepRotation::isIdentity
             0           0           0        1404  libG4geometry.so       [.] G4ReflectionFactory::ReflectPVPlacement
             0           0           0        1376  libG4persistency.so    [.] G4GDMLRead::StripName
             0           0           0        1354  [kernel.kallsyms]      [k] vma_interval_tree_insert
             0           0           0        1338  libG4processes.so      [.] 0x00000000003a2850
             0           0           0        1331  libicuuc.so.70.1       [.] ucnv_toUnicode_70
             0           0           0        1322  libxerces-c-3.2.so     [.] xercesc_3_2::XMLInitializer::terminateTransService
             0           0           0        1314  [kernel.kallsyms]      [k] dequeue_entity
             0           0           0        1301  libG4persistency.so    [.] G4GDMLReadMaterials::GetMaterial
             0           0           0        1279  libxerces-c-3.2.so     [.] xercesc_3_2::TokenFactory::~TokenFactory
             0           0           0        1273  libG4processes.so      [.] log10@plt
             0           0           0        1272  libicuuc.so.70.1       [.] 0x00000000000d4528
             0           0           0        1259  libicuuc.so.70.1       [.] 0x00000000000d4662
             0           0           0        1244  libstdc++.so.6.0.30    [.] std::basic_ios<char, std::char_traits<char> >::init
             0           0           0        1243  libG4geometry.so       [.] G4LogicalVolumeStore::Clean
             0           0           0        1236  libG4global.so         [.] std::vector<std::function<bool (G4String&)>, std::allocator<std::function<bool (G4String&)> > >::_M_realloc_insert<std::function<bool (G4String&)> const&>
             0           0           0        1228  libG4processes.so      [.] G4LossTableManager::PreparePhysicsTable
             0           0           0        1219  libc.so.6              [.] _IO_file_finish@@GLIBC_2.2.5
             0           0           0        1216  libG4processes.so      [.] G4PairProductionRelModel::G4PairProductionRelModel@plt
             0           0           0        1214  libicuuc.so.70.1       [.] 0x00000000000cf52a
             0           0           0        1190  [kernel.kallsyms]      [k] do_memsw_account
             0           0           0        1176  libG4intercoms.so      [.] G4UIcontrolMessenger::G4UIcontrolMessenger
             0           0           0        1176  libG4intercoms.so      [.] G4UIparameter::~G4UIparameter
             0           0           0        1153  libG4particles.so      [.] G4ParticleTable::DestroyWorkerG4ParticleTable
             0           0           0        1140  [kernel.kallsyms]      [k] raw_spin_rq_lock_nested
             0           0           0        1124  libG4processes.so      [.] 0x00000000003ab0f4
             0           0           0        1087  [kernel.kallsyms]      [k] update_rt_rq_load_avg
             0           0           0        1084  libG4processes.so      [.] G4eBremsstrahlung::StreamProcessInfo
             0           0           0        1068  libG4processes.so      [.] 0x00000000003bdec0
             0           0           0        1063  libstdc++.so.6.0.30    [.] std::basic_filebuf<char, std::char_traits<char> >::_M_terminate_output
             0           0           0        1003  [kernel.kallsyms]      [k] tcp_orphan_update
             0           0           0         999  libG4processes.so      [.] 0x00000000003b2574
             0           0           0         974  libG4global.so         [.] G4Physics2DVector::ClearVectors
             0           0           0         948  libstdc++.so.6.0.30    [.] 0x00000000000a1310
             0           0           0         947  libG4processes.so      [.] G4EmParameters::NumberOfBins@plt
             0           0           0         837  [kernel.kallsyms]      [k] __x86_indirect_thunk_rax
             0           0           0         835  libG4event.so          [.] G4PrimaryTransformer::~G4PrimaryTransformer
             0           0           0         795  libG4geometry.so       [.] G4VSolid::SetName
             0           0           0         766  libG4materials.so      [.] G4ElementData::~G4ElementData
             0           0           0         755  [kernel.kallsyms]      [k] __run_timers.part.0
             0           0           0         725  [kernel.kallsyms]      [k] fq_flush_timeout
             0           0           0         710  [kernel.kallsyms]      [k] update_sd_lb_stats.constprop.0
             0           0           0         708  [kernel.kallsyms]      [k] generic_exec_single
             0           0           0         674  libG4processes.so      [.] G4MollerBhabhaModel::CrossSectionPerVolume
             0           0           0         636  [kernel.kallsyms]      [k] __vm_enough_memory
             0           0           0         636  libxerces-c-3.2.so     [.] xercesc_3_2::ValidationContextImpl::~ValidationContextImpl
             0           0           0         621  [kernel.kallsyms]      [k] update_rq_clock
             0           0           0         576  [kernel.kallsyms]      [k] p4d_offset
             0           0           0         517  libG4global.so         [.] G4DataVector::G4DataVector
